bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,sqft_above,sqft_basement,yr_built,yr_renovated,city,statezip
-1.5123210226138581,-0.07592922079946847,0.4579145724921374,0.6507409514814264,1.0,0,0,2,0.8726352594158303,-0.6795456917635454,0.6613415949841034,1.211334617078844,5,9
-0.36821205212873787,-1.5138506740442639,-0.6602583780650088,0.6912216730600186,1.0,0,0,3,-0.28962086500469025,-0.6795456917635454,-0.030579662009424073,-0.8359051728251414,18,25
-1.5123210226138581,-1.5138506740442639,-0.19901203596018596,-0.9030533206174143,1.0,0,0,3,-0.8998053303254635,1.1871129787945844,-1.5462167011381034,-0.8359051728251414,34,52
0.7758969183563824,0.6430315058229292,0.16439417297088654,-0.54926290462917,2.0,0,0,2,0.5675430267554437,-0.6795456917635454,1.1885196955506006,-0.8359051728251414,31,36
1.9200058888415028,-0.4354095841106673,-0.07321757902250701,0.7605379771329505,1.0,0,0,2,-1.0160309427675156,1.6102222774544273,-0.2282714497218605,1.2103155828379757,19,22
-0.36821205212873787,-0.4354095841106673,-0.3248064928978649,0.31691363106618653,1.0,0,0,2,-0.28962086500469025,-0.08221491718494388,-0.7554495502883577,1.214391719801448,34,73
0.7758969183563824,2.4404333223789236,2.135173998327857,-0.1439011584106645,2.0,0,0,2,2.616019446046611,-0.6795456917635454,1.4191601145484432,1.1236976723641885,31,36
-0.36821205212873787,-0.4354095841106673,0.6396176769576737,-0.029945154514764524,1.0,0,0,2,-0.4494310821125118,1.908887664743728,-0.49186050000510906,1.2072584801153714,34,59
-0.36821205212873787,1.0025118691341282,-0.5204867592453655,0.03743029304412525,1.0,0,0,4,-0.9143335318807201,0.6395597687641996,0.06826623184679415,-0.8359051728251414,19,22
-1.5123210226138581,-1.5138506740442639,-1.694568357330369,-0.6146974956740178,1.0,0,0,2,-1.3647077800936718,-0.6795456917635454,-0.49186050000510906,1.2072584801153714,34,48
0.7758969183563824,-0.7948899474218662,-0.017308931494649706,0.8722758592985167,1.0,0,0,2,-0.4203746790019988,0.6893373333124164,-0.3600659748634848,1.1909539322614822,14,13
-1.5123210226138581,-1.5138506740442639,-1.7225226810942975,-0.5703350610673413,1.0,0,0,4,-1.3937641832041847,-0.6795456917635454,-0.5907063938613273,1.2001252404292948,31,33
-0.36821205212873787,0.6430315058229292,-0.21298919784215029,-0.011922915455802239,1.0,0,0,3,-0.3767900743362293,0.26622803465257366,0.5295470698424791,-0.8359051728251414,18,18
0.7758969183563824,0.6430315058229292,1.5201788755214263,0.057670653833421355,2.0,0,0,2,1.9767785776153248,-0.6795456917635454,1.1226224329797885,1.2052204116336354,32,42
0.7758969183563824,0.2835511425117304,-0.0033317696126853795,0.0540662060216289,1.0,0,0,2,-0.3332054696704598,0.5648934219418744,0.463649807271667,-0.8359051728251414,18,19
-1.5123210226138581,-0.7948899474218662,-0.5065095973634012,-1.0139594071341054,1.5,0,2,3,-0.49301568677828134,-0.057326134910835484,-2.106343432990007,1.1919729665023502,34,57
0.7758969183563824,0.2835511425117304,0.7933664576592813,0.4461192218581315,2.0,0,0,3,1.2213120967419864,-0.6795456917635454,0.5624957011278853,-0.8359051728251414,3,6
-0.36821205212873787,-1.5138506740442639,-1.4290022815730468,0.4247698002036685,1.0,0,0,2,-1.088671950543798,-0.6795456917635454,-0.12942555586564228,1.1644590419989118,34,65
0.7758969183563824,-0.7948899474218662,-0.12912622655036432,-0.8096149427271021,2.0,0,0,3,0.262450794095057,-0.6795456917635454,-1.7439084888505398,-0.8359051728251414,34,52
-0.36821205212873787,-0.07592922079946847,-0.674235539946973,-1.3466776666841782,1.5,0,0,2,-0.3041490665599468,-0.6795456917635454,-2.304035220702443,1.2052204116336354,34,49
-0.36821205212873787,-0.4354095841106673,-0.841961482530545,1.6206146780698891,1.0,0,0,2,-0.47848748522302487,-0.6795456917635454,-0.06352829329483015,1.1991062061884268,14,2
-0.36821205212873787,0.6430315058229292,-0.0033317696126853795,-1.6383606742230756,2.0,0,0,2,-0.5220720898887944,0.8884475915052836,1.1555710642651946,-0.8359051728251414,34,73
0.7758969183563824,-1.5138506740442639,-0.6882127018289375,-1.0139594071341054,1.5,0,0,3,-0.31867726811520325,-0.6795456917635454,-1.5132680698526972,-0.8359051728251414,34,54
0.7758969183563824,0.6430315058229292,1.0729096952985677,0.4305923697457948,2.0,0,0,2,1.5118761278471164,-0.6795456917635454,1.1226224329797885,1.2052204116336354,30,30
0.7758969183563824,0.6430315058229292,0.1364398492069579,-0.9293935161651284,1.5,0,0,3,-0.04264143856532965,0.31600559920079047,-1.4473708072818852,1.1950300692249545,34,46
-0.36821205212873787,0.2835511425117304,-0.5763954067732228,-1.6669189915011235,3.0,0,0,2,-0.2024516556731512,-0.6795456917635454,1.1226224329797885,1.2052204116336354,34,46
-0.36821205212873787,-0.4354095841106673,-0.9817331013501883,0.06737493640363182,1.0,0,0,2,-0.6237695007755899,-0.6795456917635454,0.5624957011278853,1.202163308911031,19,22
-0.36821205212873787,0.6430315058229292,1.4502930661116047,1.3109094314720295,1.0,0,0,2,0.16075338320826144,2.3071081811294625,0.8260847514111338,-0.8359051728251414,32,41
0.7758969183563824,-1.5138506740442639,-0.4645781117175082,-0.4871554961798231,1.5,0,0,3,-0.08622604323109917,-0.6795456917635454,-0.7883981815737637,1.1909539322614822,34,55
0.7758969183563824,-0.4354095841106673,0.37405160120035147,0.2337340661786683,1.5,0,0,4,-0.3767900743362293,1.3115568901651264,-0.920192706715388,-0.8359051728251414,34,68
-1.5123210226138581,-1.5138506740442639,-1.5827510622746543,-1.0888210155328717,1.0,0,0,2,-1.2484821676516198,-0.6795456917635454,-1.7109598575651337,-0.8359051728251414,34,49
-0.36821205212873787,-0.4354095841106673,-0.35276081666179354,-1.3466776666841782,1.0,0,0,4,-1.1467847567648242,1.3364456724392348,-1.5791653324235095,1.1573258023128352,34,58
-0.36821205212873787,-1.5138506740442639,-0.8559386444125093,-1.007027776726812,2.0,0,0,2,-0.49301568677828134,-0.6795456917635454,-2.304035220702443,1.2072584801153714,34,58
-0.36821205212873787,-0.4354095841106673,-0.758098511238759,0.4000931959537048,1.0,0,3,3,-1.1903693614305937,0.6893373333124164,-1.9086516452775701,1.1909539322614822,31,34
0.7758969183563824,0.6430315058229292,1.2224653274355861,0.6024968038466658,2.0,0,0,2,1.6673278844883612,-0.6795456917635454,0.8590333826965398,-0.8359051728251414,17,16
0.7758969183563824,2.0809529590677247,1.897562246334463,-0.5110003047809116,2.0,0,1,2,1.0179172749683953,1.6351110597285357,1.1885196955506006,-0.8359051728251414,19,22
-0.36821205212873787,0.6430315058229292,0.09450836356106491,0.539280334532152,2.0,0,0,3,0.4949020189791611,-0.6795456917635454,0.7272388575549156,-0.8359051728251414,21,23
-0.36821205212873787,0.6430315058229292,0.5417775437839234,0.09759684497943011,2.0,0,0,2,0.9598044687473694,-0.6795456917635454,1.0896738016943823,-0.8359051728251414,16,15
0.7758969183563824,0.2835511425117304,0.1923484967348152,0.025785153959872697,2.0,0,0,3,0.5965994298659566,-0.6795456917635454,0.2330093882738245,-0.8359051728251414,18,20
-0.36821205212873787,-0.4354095841106673,0.1364398492069579,2.7291210128042156,1.0,0,0,3,0.5384866236449306,-0.6795456917635454,-0.5577577625759212,1.1848397268162736,6,67
0.7758969183563824,1.361992232445327,0.37405160120035147,0.9823501501663324,1.0,0,0,2,0.7854660500842913,-0.6795456917635454,-0.3271173435780787,1.214391719801448,31,35
-1.5123210226138581,0.6430315058229292,0.6256405150757094,0.5869699517343291,1.0,0,2,2,1.0469736780789083,-0.6795456917635454,1.3532628519776309,-0.8359051728251414,30,31
-0.36821205212873787,2.0809529590677247,2.0373338651541064,0.7821646640037052,2.0,0,0,2,2.005834980725838,0.1915616878302485,1.386211483263037,1.1124882957146396,24,36
0.7758969183563824,0.6430315058229292,-0.3807151404257222,0.22347525317587438,1.0,0,0,3,0.0009431661004398731,-0.6795456917635454,0.2659580195592306,1.202163308911031,10,72
-0.36821205212873787,0.6430315058229292,0.6983217568619239,0.5916834604112885,2.0,0,2,2,1.1225203261662422,-0.6795456917635454,1.1555710642651946,-0.8359051728251414,14,0
-0.36821205212873787,-1.5138506740442639,-0.758098511238759,1.543257682724497,1.0,0,0,3,-0.3913182758914858,-0.6795456917635454,-0.06352829329483015,-0.8359051728251414,41,43
0.7758969183563824,-0.4354095841106673,1.1847269903542825,0.7328114555037777,2.0,0,0,3,1.6281017402891687,-0.6795456917635454,0.2659580195592306,1.202163308911031,32,41
-1.5123210226138581,-0.7948899474218662,-1.5408195766287613,-1.6425196524674515,2.0,0,0,2,-1.2048975629858503,-0.6795456917635454,1.1555710642651946,-0.8359051728251414,34,62
-0.36821205212873787,-1.5138506740442639,-1.2612763389894748,-0.31331020556491,1.0,0,0,2,-1.1322565552095676,-0.30621395765191944,-0.7554495502883577,1.214391719801448,34,59
-1.5123210226138581,-0.4354095841106673,0.5417775437839234,-0.4871554961798231,1.5,0,2,2,0.08811237543197892,0.8137812446829584,-1.4803194385672913,1.202163308911031,34,63
0.7758969183563824,0.6430315058229292,-0.17105771219625732,-0.2073948929414701,2.0,0,0,2,0.21886618942928748,-0.6795456917635454,0.7931361201257278,-0.8359051728251414,18,25
0.7758969183563824,0.6430315058229292,0.22030282049874386,-0.34214578805924967,2.0,0,0,2,0.6256558329764697,-0.6795456917635454,0.6613415949841034,1.211334617078844,16,17
0.7758969183563824,0.6430315058229292,1.2266584760001753,0.705084933874605,1.0,0,0,3,0.0735841738767224,2.0582203583883785,0.10121486313220021,-0.8359051728251414,3,5
-0.36821205212873787,-0.4354095841106673,0.22030282049874386,-0.7020360388059119,2.0,0,0,2,-0.07169784167584266,0.5151158573936577,-0.7554495502883577,1.2154107540423162,34,73
1.9200058888415028,1.361992232445327,0.23427998238070818,0.12698695790635323,1.0,0,0,2,-0.5947130976650769,1.4360008015356684,1.4191601145484432,1.1236976723641885,6,68
0.7758969183563824,1.361992232445327,0.7095034863674953,0.6496318906162595,2.0,0,0,4,1.1341428874104473,-0.6795456917635454,-0.29416871229267266,-0.8359051728251414,19,22
1.9200058888415028,2.0809529590677247,2.666306149842501,0.2833645398948875,2.0,0,0,2,3.168091105146358,-0.6795456917635454,1.0237765391235703,-0.8359051728251414,32,41
-0.36821205212873787,-0.07592922079946847,0.12246268732499356,0.23872484007191938,1.0,0,0,2,-0.9288617334359766,1.8093325356472945,-0.2282714497218605,1.2103155828379757,3,7
-0.36821205212873787,-1.5138506740442639,-0.7301441874748303,-0.6091521913481832,1.0,0,0,3,-1.088671950543798,0.5648934219418744,-0.458911868719703,-0.8359051728251414,34,61
0.7758969183563824,0.6430315058229292,0.9610924002428531,0.725325294663901,2.0,0,0,2,1.3956505154050645,-0.6795456917635454,0.5624957011278853,1.202163308911031,16,42
1.9200058888415028,-0.4354095841106673,-0.059240417140542685,-0.6257881043256869,1.5,0,0,2,-0.827164322549181,1.3115568901651264,-2.106343432990007,1.2164297882831843,34,49
-1.5123210226138581,-1.5138506740442639,-1.6246825479205473,0.24732006177696295,1.0,0,0,4,-1.2920667723173893,-0.6795456917635454,-0.7225009190029515,1.1868777952980099,35,66
-0.36821205212873787,0.6430315058229292,0.1923484967348152,-0.8664543120669063,2.0,0,0,2,0.5965994298659566,-0.6795456917635454,0.9578792765527581,-0.8359051728251414,32,41
0.7758969183563824,1.0025118691341282,1.8696079225705344,1.5590618000531256,2.0,0,0,2,2.3399836164967374,-0.6795456917635454,1.452108745833849,-0.8359051728251414,19,21
-0.36821205212873787,0.6430315058229292,-0.19901203596018596,0.2459337356955043,2.0,0,0,2,0.18980978631877446,-0.6795456917635454,0.6283929636986973,-0.8359051728251414,32,41
-1.5123210226138581,-0.4354095841106673,-0.9957102632321526,-0.6257881043256869,1.0,0,0,4,-1.1613129583200807,0.2164504701043569,-1.6121139637089155,-0.8359051728251414,31,34
0.7758969183563824,0.6430315058229292,2.2609684552655356,0.21931627493149847,2.0,0,0,2,2.7467732600439194,-0.6795456917635454,1.2214683268360067,-0.8359051728251414,37,37
-0.36821205212873787,0.6430315058229292,-0.22836407591231106,0.018576258336287784,2.0,0,0,2,0.1593005630527358,-0.6795456917635454,1.386211483263037,1.1124882957146396,1,44
-0.36821205212873787,0.6430315058229292,-0.35276081666179354,-1.4575837532008693,3.0,0,0,2,0.029999569210952887,-0.6795456917635454,-2.0074975391337886,1.2001252404292948,34,47
0.7758969183563824,0.6430315058229292,1.3943844185837473,3.033835485508824,2.0,0,0,2,1.8460247636180163,-0.6795456917635454,0.924930645267352,1.2082775143562396,32,42
6.496441770781984,3.5188744123125204,2.6523289879605367,-0.07458485433773264,2.5,0,0,2,1.148671088965704,2.7551062620634137,-1.0519872318570123,1.2052204116336354,34,46
-0.36821205212873787,-0.4354095841106673,-1.0935503964059028,0.22791149663654203,1.0,0,0,3,-0.739995113217642,-0.6795456917635454,0.43070117598626095,-0.8359051728251414,18,18
-0.36821205212873787,0.6430315058229292,0.48586889625606605,-0.33992766632891586,2.0,0,0,2,0.9016916625263433,-0.6795456917635454,1.3532628519776309,-0.8359051728251414,11,11
-1.5123210226138581,-0.4354095841106673,-0.5484410830092942,-0.8961216902101211,1.0,0,0,3,-0.6818823069966159,0.1915616878302485,-2.0404461704191945,-0.8359051728251414,34,54
-0.36821205212873787,0.6430315058229292,0.024622554151243276,-0.10702488464386475,2.0,0,0,2,0.42226101120287857,-0.6795456917635454,0.891982013981946,-0.8359051728251414,35,66
-0.36821205212873787,0.6430315058229292,1.0449553715346391,0.6912216730600186,1.0,0,0,3,-0.07169784167584266,1.9835540115660533,0.29890665084463663,-0.8359051728251414,19,22
0.7758969183563824,1.0025118691341282,0.9610924002428531,-0.2991696795340319,2.0,0,0,2,1.3956505154050645,-0.6795456917635454,1.4191601145484432,1.1236976723641885,26,26
-1.5123210226138581,-1.5138506740442639,-1.6386597098025117,-1.1800412716928501,1.0,0,0,2,-1.3065949738726457,-0.6795456917635454,-1.875703013992164,1.1848397268162736,34,63
-0.36821205212873787,0.2835511425117304,-0.059240417140542685,-0.01580462848388642,1.0,0,0,3,-0.6237695007755899,0.9631139383276088,0.10121486313220021,-0.8359051728251414,34,59
-0.36821205212873787,-0.7948899474218662,-0.8978701300584023,-1.6555511176331628,3.0,0,0,2,-0.5366002914440509,-0.6795456917635454,0.9908279078381641,-0.8359051728251414,34,46
-0.36821205212873787,-0.07592922079946847,-0.8279843206485806,0.3460264787768179,1.0,0,0,2,-0.46395928366776834,-0.6795456917635454,-1.2826276508548549,-0.8359051728251414,33,68
0.7758969183563824,-0.07592922079946847,-0.18503487407822164,-1.1886364933978937,1.0,0,0,3,-0.9579181365464896,1.3115568901651264,-1.5462167011381034,-0.8359051728251414,34,53
-0.36821205212873787,0.2835511425117304,-0.04526325525857836,-0.9141439292690834,1.5,0,0,2,-0.6673541054413594,1.0626690674240424,-2.1392920642754127,1.212353651319712,34,58
-1.5123210226138581,-0.4354095841106673,-1.526842414746797,-1.0860483633699545,1.0,0,0,2,-1.3937641832041847,-0.33110273992602784,-1.9086516452775701,1.1960491034658225,34,49
3.064114859326623,-0.7948899474218662,-0.0033317696126853795,0.31691363106618653,1.0,0,0,2,-0.9143335318807201,1.5604447129062105,0.03531760056138807,-0.8359051728251414,6,64
-0.36821205212873787,-1.5138506740442639,-0.8559386444125093,0.2670058921336756,1.0,0,0,2,-0.49301568677828134,-0.6795456917635454,-0.3600659748634848,1.1909539322614822,10,72
0.7758969183563824,0.6430315058229292,0.2482571442626725,-0.9723696246903462,2.0,0,0,2,0.6547122360869827,-0.6795456917635454,0.9908279078381641,-0.8359051728251414,34,55
-0.36821205212873787,-0.07592922079946847,-0.9817331013501883,1.1769903320031252,1.0,0,0,3,-0.6237695007755899,-0.6795456917635454,0.463649807271667,-0.8359051728251414,30,30
-0.36821205212873787,-0.4354095841106673,-1.0236645869960812,0.5068403042260199,1.0,0,0,3,-0.6673541054413594,-0.6795456917635454,-0.06352829329483015,-0.8359051728251414,14,13
-0.36821205212873787,-1.5138506740442639,-1.3171849865173322,-0.34852288803395937,1.0,0,0,2,-0.9724463381017461,-0.6795456917635454,-0.887244075429982,1.2042013773927673,34,47
-0.36821205212873787,-0.4354095841106673,-0.017308931494649706,0.5681159170264917,1.0,0,0,2,-0.9579181365464896,1.6102222774544273,0.463649807271667,-0.8359051728251414,1,0
-0.36821205212873787,-1.5138506740442639,-1.0935503964059028,1.2601698968906434,1.0,0,0,3,-0.739995113217642,-0.6795456917635454,-1.2496790195694487,1.1593638707945715,34,48
-0.36821205212873787,1.361992232445327,-0.758098511238759,-1.7126677521892586,2.0,0,0,2,-0.7545233147728985,-0.057326134910835484,1.1885196955506006,-0.8359051728251414,34,56
0.7758969183563824,-0.07592922079946847,-1.009687425114117,1.0655297150538507,1.0,0,0,3,-0.652825903886103,-0.6795456917635454,-0.49186050000510906,1.211334617078844,3,5
0.7758969183563824,-1.5138506740442639,0.09450836356106491,-0.7156220344042066,1.5,0,0,2,-0.5947130976650769,1.1871129787945844,-1.776857120135946,1.1878968295388779,34,56
-0.36821205212873787,-1.5138506740442639,-0.8279843206485806,1.0572117585650989,1.0,0,0,3,-0.46395928366776834,-0.6795456917635454,0.2659580195592306,1.202163308911031,18,18
-1.5123210226138581,-0.7948899474218662,-1.4709337672189398,-1.511650470377756,2.0,0,0,2,-1.1322565552095676,-0.6795456917635454,0.9578792765527581,-0.8359051728251414,34,61
-0.36821205212873787,-0.4354095841106673,-0.17105771219625732,-1.1803185369091418,1.5,0,0,3,0.21886618942928748,-0.6795456917635454,-2.2051893268462246,-0.8359051728251414,34,49
-0.36821205212873787,0.6430315058229292,0.5138232200199947,0.039093884341875614,2.0,0,0,2,0.9307480656368563,-0.6795456917635454,1.0237765391235703,-0.8359051728251414,37,37
-0.36821205212873787,-0.7948899474218662,0.26223430614463683,-0.26811597530935843,1.0,0,0,3,-0.6382977023308464,1.5604447129062105,-0.6895522877175455,1.1868777952980099,34,50
-0.36821205212873787,0.6430315058229292,-0.2828750072519719,-1.0139594071341054,2.0,0,0,2,0.10264057698723542,-0.6795456917635454,1.452108745833849,-0.8359051728251414,34,64
0.7758969183563824,-0.7948899474218662,0.4020059249642801,0.6207963081219199,1.0,0,0,3,-0.24603626033892073,1.1373354142463676,-0.5248091312905151,1.1807635898528013,3,3
1.9200058888415028,-0.4354095841106673,-0.9398016157042953,-0.7644207124715506,1.5,0,0,2,-0.5801848961098204,-0.6795456917635454,-1.4473708072818852,1.2052204116336354,34,57
-0.36821205212873787,-0.4354095841106673,1.380407256701783,0.5858608908691622,1.0,0,0,3,-0.05716964012058615,2.5559960038705465,0.36480391341544877,-0.8359051728251414,3,5
0.7758969183563824,0.6430315058229292,1.33847577105589,0.1499999708585666,2.0,0,0,2,1.7879119573969902,-0.6795456917635454,1.1555710642651946,-0.8359051728251414,3,5
-0.36821205212873787,-0.4354095841106673,-0.24094352160607893,1.5573982087553753,1.0,0,0,3,-0.6237695007755899,0.6395597687641996,-0.09647692458023621,-0.8359051728251414,3,4
1.9200058888415028,0.6430315058229292,0.5837090294298164,-0.9030533206174143,2.0,0,0,2,1.0033890734131388,-0.6795456917635454,0.7601874888403216,-0.8359051728251414,34,52
-0.36821205212873787,0.2835511425117304,-0.08719474090447134,0.483272760841223,1.0,0,0,2,-0.31867726811520325,0.39067194602311567,0.2659580195592306,-0.8359051728251414,5,9
-1.5123210226138581,-1.5138506740442639,0.3181429536724941,1.5812430173564638,1.0,0,0,2,-0.43490288055725534,1.3115568901651264,-0.06352829329483015,1.1991062061884268,39,68
0.7758969183563824,-0.4354095841106673,0.4579145724921374,-0.06987134566077328,1.0,0,1,3,-0.7690515163281549,2.1328867052107037,-0.7554495502883577,1.189934898020614,19,21
0.7758969183563824,0.6430315058229292,2.526534531022858,0.4000931959537048,1.0,0,0,2,0.8726352594158303,3.0039940848044977,1.1226224329797885,1.2052204116336354,31,35
-0.36821205212873787,0.6430315058229292,1.1847269903542825,1.3050868619299032,2.0,0,0,2,1.6281017402891687,-0.6795456917635454,1.2873655894068188,-0.8359051728251414,19,22
0.7758969183563824,-0.4354095841106673,2.079265350799999,-0.01580462848388642,1.0,0,3,4,0.16075338320826144,3.42710338346434,-0.7554495502883577,-0.8359051728251414,34,59
-0.36821205212873787,0.6430315058229292,1.0030238858887461,-1.3502821144959707,2.0,0,0,2,0.24792259253980048,1.3613344547133432,-1.6450625949943216,1.1807635898528013,34,57
-1.5123210226138581,-1.5138506740442639,-1.56877390039269,0.323567996257188,1.0,0,0,3,-1.2339539660963632,-0.6795456917635454,-0.3600659748634848,-0.8359051728251414,14,13
-0.36821205212873787,0.6430315058229292,0.5138232200199947,-0.4871554961798231,1.5,0,0,3,0.4949020189791611,0.0671177764597065,-1.6121139637089155,-0.8359051728251414,34,63
-0.36821205212873787,-0.7948899474218662,-1.1774133676976888,0.6496318906162595,1.0,0,0,3,-0.827164322549181,-0.6795456917635454,-0.06352829329483015,-0.8359051728251414,9,25
0.7758969183563824,0.6430315058229292,0.22030282049874386,0.8453811333182191,2.0,0,0,2,0.6256558329764697,-0.6795456917635454,0.5295470698424791,-0.8359051728251414,32,41
-0.36821205212873787,0.6430315058229292,-0.017308931494649706,0.5331804997737339,2.0,0,0,2,0.37867640653710904,-0.6795456917635454,0.5954443324132913,1.202163308911031,31,34
-0.36821205212873787,0.6430315058229292,0.38802876308231576,0.10064676235863912,2.0,0,0,2,0.7999942516395477,-0.6795456917635454,0.7931361201257278,-0.8359051728251414,30,30
1.9200058888415028,1.0025118691341282,1.0309782096526747,-0.9585063638757598,2.0,0,0,2,1.4682915231813471,-0.6795456917635454,1.452108745833849,-0.8359051728251414,31,36
-1.5123210226138581,-1.5138506740442639,-1.5967282241566187,-0.5592444524156722,1.0,0,0,3,-1.2630103692068761,-0.6795456917635454,-1.4803194385672913,1.1695542132032524,34,56
-0.36821205212873787,-1.5138506740442639,-1.2612763389894748,-0.6374332434099395,1.0,0,0,4,-0.9143335318807201,-0.6795456917635454,-0.5907063938613273,1.2001252404292948,34,47
-0.36821205212873787,0.6430315058229292,0.8464796728107458,-0.7366941908423779,2.0,0,0,2,1.2765192626519613,-0.6795456917635454,1.4191601145484432,1.1236976723641885,1,44
1.9200058888415028,-0.4354095841106673,1.897562246334463,1.2873418880872327,1.5,0,0,2,2.3690400196072505,-0.6795456917635454,0.10121486313220021,1.2154107540423162,30,30
0.7758969183563824,0.6430315058229292,0.22030282049874386,-0.5717213871487999,2.0,0,0,2,0.6256558329764697,-0.6795456917635454,1.2214683268360067,-0.8359051728251414,18,19
-1.5123210226138581,-1.5138506740442639,-0.8559386444125093,0.311368326740352,1.0,0,0,2,-0.49301568677828134,-0.6795456917635454,-0.5577577625759212,-0.8359051728251414,34,69
3.064114859326623,1.0025118691341282,1.0170010477707105,0.31691363106618653,1.0,0,0,4,-0.1588670510073817,2.083109140662487,-0.26122008100726657,-0.8359051728251414,3,5
-0.36821205212873787,0.6430315058229292,-0.29685216913393625,-0.901389729319664,2.0,0,0,2,0.08811237543197892,-0.6795456917635454,0.7931361201257278,-0.8359051728251414,16,17
0.7758969183563824,0.6430315058229292,1.1987041522362467,-0.45887444411806694,2.0,0,0,2,1.642629941844425,-0.6795456917635454,1.2873655894068188,-0.8359051728251414,31,36
-0.36821205212873787,-0.7948899474218662,-1.1354818820517958,-0.07125767174223191,1.0,0,0,2,-0.7835797178834115,-0.6795456917635454,-0.49186050000510906,1.2072584801153714,3,6
-0.36821205212873787,-0.7948899474218662,-0.10117190278643567,0.19574873154670164,1.0,0,0,2,-0.6673541054413594,0.9631139383276088,-0.2282714497218605,1.2103155828379757,39,71
0.7758969183563824,-0.7948899474218662,-0.2688978453700076,0.009703771414952505,1.0,0,0,2,-0.9288617334359766,1.1124466319722592,-0.26122008100726657,1.2052204116336354,33,68
-0.36821205212873787,0.6430315058229292,1.0309782096526747,0.7832737248688721,1.0,0,0,2,1.4682915231813471,-0.6795456917635454,0.5624957011278853,1.202163308911031,32,41
0.7758969183563824,1.0025118691341282,0.5557547056658877,-0.9252345379207525,2.0,0,0,2,0.9743326703026258,-0.6795456917635454,1.1555710642651946,-0.8359051728251414,16,17
-1.5123210226138581,-1.5138506740442639,-1.0655960726419742,0.46247786961934345,1.0,0,2,2,-0.710938710107129,-0.6795456917635454,-1.9416002765629763,1.1807635898528013,10,72
0.7758969183563824,0.6430315058229292,0.4020059249642801,-0.7222763995952081,2.0,0,0,2,0.8145224531948042,-0.6795456917635454,1.0237765391235703,-0.8359051728251414,31,36
-0.36821205212873787,0.6430315058229292,-0.8140071587666163,-1.4428886967374077,3.0,0,0,2,-0.4494310821125118,-0.6795456917635454,1.1555710642651946,-0.8359051728251414,34,55
-1.5123210226138581,-1.5138506740442639,-1.2752535008714392,0.2337340661786683,1.0,0,0,2,-0.9288617334359766,-0.6795456917635454,-0.9860899692862002,1.1980871719475588,34,68
-0.36821205212873787,-0.4354095841106673,-0.8699158062944736,1.523017321935201,1.0,0,0,2,-0.5075438883335378,-0.6795456917635454,0.7601874888403216,-0.8359051728251414,31,36
-0.36821205212873787,-1.5138506740442639,-0.9118472919403666,0.7322569250711943,1.0,0,0,2,-0.5511284929993073,-0.6795456917635454,-0.06352829329483015,1.1991062061884268,41,40
0.7758969183563824,0.6430315058229292,0.7234806482494597,-0.8345688121933577,2.0,0,0,2,1.148671088965704,-0.6795456917635454,1.4191601145484432,1.1236976723641885,30,30
-0.36821205212873787,0.2835511425117304,-0.03128609337661403,-1.0469539678728208,2.0,0,0,2,0.3641482049818525,-0.6795456917635454,1.2873655894068188,-0.8359051728251414,18,19
0.7758969183563824,1.361992232445327,1.5760875230492837,-0.6257881043256869,2.0,0,0,2,2.0348913838363507,-0.6795456917635454,1.0237765391235703,-0.8359051728251414,9,25
0.7758969183563824,0.6430315058229292,1.0449553715346391,-0.47634215274444575,2.0,0,0,2,1.4828197247366035,-0.6795456917635454,1.4191601145484432,1.1236976723641885,26,26
0.7758969183563824,-1.5138506740442639,-0.35276081666179354,-0.897230751075288,1.5,0,0,2,0.029999569210952887,-0.6795456917635454,-1.6121139637089155,1.202163308911031,34,46
-0.36821205212873787,-0.4354095841106673,-0.07321757902250701,-0.2487074101689375,1.0,0,0,3,-0.8998053303254635,1.41111201926156,-0.8213468128591698,-0.8359051728251414,34,53
-0.36821205212873787,0.6430315058229292,-0.03128609337661403,-1.432352618518322,2.0,0,0,2,0.3641482049818525,-0.6795456917635454,1.452108745833849,-0.8359051728251414,16,17
0.7758969183563824,-0.4354095841106673,-0.07321757902250701,0.10397394495413985,1.0,0,0,3,-0.6964105085518725,1.0626690674240424,0.2659580195592306,1.202163308911031,14,13
-0.36821205212873787,0.2835511425117304,-0.017308931494649706,0.2678376877825508,2.0,0,0,3,0.37867640653710904,-0.6795456917635454,0.6283929636986973,-0.8359051728251414,5,9
-0.36821205212873787,-0.4354095841106673,0.695526324485531,-0.6257881043256869,2.0,0,0,3,0.14622518165300494,0.9880027206017172,-0.8213468128591698,-0.8359051728251414,34,55
-0.36821205212873787,2.0809529590677247,1.5201788755214263,-0.8803175728814927,2.0,0,0,2,0.6111276314212132,1.659999842002644,-0.5248091312905151,1.2062394458745034,34,73
-0.36821205212873787,-0.7948899474218662,-0.9467901966452774,-1.6311517785994907,3.0,0,0,2,-0.5874489968874487,-0.6795456917635454,1.1226224329797885,1.2052204116336354,34,59
-0.36821205212873787,-1.5138506740442639,-1.2193448533435818,0.6496318906162595,1.0,0,0,3,-0.8707489272149506,-0.6795456917635454,-0.26122008100726657,-0.8359051728251414,14,13
1.9200058888415028,0.2835511425117304,0.611663353193745,2.2888238493329527,2.0,0,0,3,1.032445476523652,-0.6795456917635454,0.36480391341544877,-0.8359051728251414,3,5
